Track,Driver,Stint,Lap,Sector,Sector_Name,Session,Mean_TotalG,Std_TotalG,Mean_Speed_KPH,Mean_Throttle_Pct,Mean_Brake_Pct
charlotte_roval_2025,Driver B,stint_1,11,2,T2,Driver B | charlotte_roval_2025 | stint_1,0.9658689732213285,0.39469148139406,118.81024943425106,75.23158023874156,1.363630863563277
charlotte_roval_2025,Driver B,stint_1,11,3,T3 (Infield),Driver B | charlotte_roval_2025 | stint_1,0.9062466880929644,0.4613966100582457,142.27369406563895,72.69976541379486,1.6690667510551191
charlotte_roval_2025,Driver B,stint_1,11,4,T4,Driver B | charlotte_roval_2025 | stint_1,1.292485613309227,0.24149991419430564,126.76834932126496,21.325137121005497,1.4591740957066097
charlotte_roval_2025,Driver B,stint_1,11,5,T5/T6 Transition,Driver B | charlotte_roval_2025 | stint_1,0.6180549112585266,0.4835806035303077,129.06359844291788,93.56096950133991,0.0
charlotte_roval_2025,Driver B,stint_1,11,6,Hairpin Setup,Driver B | charlotte_roval_2025 | stint_1,1.0030043604240713,0.4315998282682639,143.0495686970282,63.28244585543871,4.265770881261608
charlotte_roval_2025,Driver B,stint_1,11,7,New Hairpin,Driver B | charlotte_roval_2025 | stint_1,1.1654346847638422,0.22369080161610835,86.90780187791394,39.49505332897427,14.239572892265935
charlotte_roval_2025,Driver B,stint_1,11,8,Oval Turn 1,Driver B | charlotte_roval_2025 | stint_1,0.3198756518142894,0.07829003165781319,114.53161534788381,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,11,9,Oval Turn 2,Driver B | charlotte_roval_2025 | stint_1,0.5844517361838539,0.13335206686736345,159.02634446358567,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,11,10,Backstretch,Driver B | charlotte_roval_2025 | stint_1,0.17433185682274416,0.09721327511824017,179.4700223457687,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,11,11,Bus Stop Entry,Driver B | charlotte_roval_2025 | stint_1,0.7788478179090009,0.5487485639023268,170.95734357625025,36.468109833144574,44.66077794429649
charlotte_roval_2025,Driver B,stint_1,11,12,Bus Stop Apex,Driver B | charlotte_roval_2025 | stint_1,1.0677569710860253,0.35270506675940927,94.75726085277873,48.450265390747184,16.107810471799304
charlotte_roval_2025,Driver B,stint_1,11,13,Bus Stop Exit,Driver B | charlotte_roval_2025 | stint_1,0.4056359952728709,0.07260452449740702,121.02303423540933,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,11,14,Oval Turn 3,Driver B | charlotte_roval_2025 | stint_1,0.5383342308836703,0.20786971171836297,154.24302323341368,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,11,15,Oval Turn 4,Driver B | charlotte_roval_2025 | stint_1,0.6734001880053568,0.13640049433034074,176.27655810187844,99.96618123296747,0.0
charlotte_roval_2025,Driver B,stint_1,11,16,Final Chicane Entry,Driver B | charlotte_roval_2025 | stint_1,1.1824117101481393,0.2388730817539245,133.8370434919085,4.580202712544373,62.55402484482953
charlotte_roval_2025,Driver B,stint_1,11,17,Final Chicane Exit,Driver B | charlotte_roval_2025 | stint_1,1.07754597404029,0.4330415302050497,90.75030177434284,79.9425436011343,0.0
charlotte_roval_2025,Driver B,stint_1,11,18,Frontstretch,Driver B | charlotte_roval_2025 | stint_1,0.2691493398201559,0.017367682246155057,111.12719852992466,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,12,1,T1 (Heartlands),Driver B | charlotte_roval_2025 | stint_1,0.43686288589471295,0.32609349479061983,131.85363322585377,78.04554336210852,5.450098282212753
charlotte_roval_2025,Driver B,stint_1,12,2,T2,Driver B | charlotte_roval_2025 | stint_1,1.0248354627059346,0.3677663557278464,125.53984804796079,79.40509056024796,0.23331185765162793
charlotte_roval_2025,Driver B,stint_1,12,3,T3 (Infield),Driver B | charlotte_roval_2025 | stint_1,1.086830353971946,0.35461475387172897,144.66192362467447,73.11081896958596,1.7265955897272323
charlotte_roval_2025,Driver B,stint_1,12,4,T4,Driver B | charlotte_roval_2025 | stint_1,1.2097444911595483,0.2879205535962802,123.86381781441825,16.160290304734,1.950898571900787
charlotte_roval_2025,Driver B,stint_1,12,5,T5/T6 Transition,Driver B | charlotte_roval_2025 | stint_1,0.5860658557140347,0.49152388612614606,128.13131822214606,94.82533428288131,0.0
charlotte_roval_2025,Driver B,stint_1,12,6,Hairpin Setup,Driver B | charlotte_roval_2025 | stint_1,0.9948641580292471,0.47365072352116067,143.76342025364147,57.12770384189378,2.100385154485326
charlotte_roval_2025,Driver B,stint_1,12,7,New Hairpin,Driver B | charlotte_roval_2025 | stint_1,1.1228645795997534,0.25650554488621014,85.88355926130606,45.73747274216467,16.6476026363476
charlotte_roval_2025,Driver B,stint_1,12,8,Oval Turn 1,Driver B | charlotte_roval_2025 | stint_1,0.332396149018456,0.06580996223177196,114.6414249507659,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,12,9,Oval Turn 2,Driver B | charlotte_roval_2025 | stint_1,0.5689551598539425,0.1140020156446297,158.5440678275592,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,12,10,Backstretch,Driver B | charlotte_roval_2025 | stint_1,0.17920704699671144,0.15925844981937373,179.4397340484727,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,12,11,Bus Stop Entry,Driver B | charlotte_roval_2025 | stint_1,0.7241282095482071,0.5534028583762968,172.57329308004938,36.740192639477115,41.43515800105353
charlotte_roval_2025,Driver B,stint_1,12,12,Bus Stop Apex,Driver B | charlotte_roval_2025 | stint_1,1.1263830854762713,0.3500084193173152,96.36713189462516,48.74477225212524,15.164677828120498
charlotte_roval_2025,Driver B,stint_1,12,13,Bus Stop Exit,Driver B | charlotte_roval_2025 | stint_1,0.4522798079796037,0.1390261586898655,121.07159666394973,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,12,14,Oval Turn 3,Driver B | charlotte_roval_2025 | stint_1,0.5468141743494817,0.19279760952107278,153.965546207428,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,12,15,Oval Turn 4,Driver B | charlotte_roval_2025 | stint_1,0.6759760185540599,0.13695943868593413,175.80640473632812,99.18524375756581,0.008059332519769669
charlotte_roval_2025,Driver B,stint_1,12,16,Final Chicane Entry,Driver B | charlotte_roval_2025 | stint_1,1.1381572624919765,0.22579935079043745,130.40322688242023,2.0143243620234927,52.31020106944475
charlotte_roval_2025,Driver B,stint_1,12,17,Final Chicane Exit,Driver B | charlotte_roval_2025 | stint_1,1.1350170525583396,0.36986126466472663,95.32832863849141,69.90128397437685,0.0
charlotte_roval_2025,Driver B,stint_1,12,18,Frontstretch,Driver B | charlotte_roval_2025 | stint_1,0.2878146577770888,0.04557261696732878,112.42338226318358,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,13,1,T1 (Heartlands),Driver B | charlotte_roval_2025 | stint_1,0.4075025205885517,0.3054575554776534,133.7237392004905,82.96187215674131,3.8700603568366954
charlotte_roval_2025,Driver B,stint_1,13,2,T2,Driver B | charlotte_roval_2025 | stint_1,1.1095488603811061,0.36624965069681686,128.67060048029973,78.56491353634009,0.17619743155811882
charlotte_roval_2025,Driver B,stint_1,13,3,T3 (Infield),Driver B | charlotte_roval_2025 | stint_1,1.0978584568914342,0.33981089178332397,145.82926683747365,72.45340598398325,2.423183120523792
charlotte_roval_2025,Driver B,stint_1,13,4,T4,Driver B | charlotte_roval_2025 | stint_1,1.2377617579190812,0.2518037419855452,125.35269981138168,14.718333625069429,0.31479962718402665
charlotte_roval_2025,Driver B,stint_1,13,5,T5/T6 Transition,Driver B | charlotte_roval_2025 | stint_1,0.6160251495613661,0.5014958803152597,127.23746389909223,91.69276115440186,0.0
charlotte_roval_2025,Driver B,stint_1,13,6,Hairpin Setup,Driver B | charlotte_roval_2025 | stint_1,1.003633823226428,0.4422332828145986,142.4437835777199,64.97270882167194,4.557704924343106
charlotte_roval_2025,Driver B,stint_1,13,7,New Hairpin,Driver B | charlotte_roval_2025 | stint_1,1.1532585754945865,0.21689504366309903,86.77958171551045,43.78142183383879,14.275187098557472
charlotte_roval_2025,Driver B,stint_1,13,8,Oval Turn 1,Driver B | charlotte_roval_2025 | stint_1,0.3497032395297604,0.08888174339911308,113.41046398042015,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,13,9,Oval Turn 2,Driver B | charlotte_roval_2025 | stint_1,0.5417918860339827,0.1068308373132083,157.9523135723096,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,13,10,Backstretch,Driver B | charlotte_roval_2025 | stint_1,0.2293048903411192,0.1731028294858666,178.79661090474735,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,13,11,Bus Stop Entry,Driver B | charlotte_roval_2025 | stint_1,0.7408381842671905,0.5650852634576036,170.7888436690621,36.83211747185746,42.94873267830606
charlotte_roval_2025,Driver B,stint_1,13,12,Bus Stop Apex,Driver B | charlotte_roval_2025 | stint_1,1.060517646822602,0.3618600064632579,96.54923804830234,46.53423938748418,12.952749417010157
charlotte_roval_2025,Driver B,stint_1,13,13,Bus Stop Exit,Driver B | charlotte_roval_2025 | stint_1,0.40571206737688426,0.09169705145280714,121.70315224487858,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,13,14,Oval Turn 3,Driver B | charlotte_roval_2025 | stint_1,0.5503838771697624,0.20438893975945027,154.0818019344599,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,13,15,Oval Turn 4,Driver B | charlotte_roval_2025 | stint_1,0.6752408749463463,0.16124221051093798,176.1114357788086,97.1931489765644,0.14862780906260015
charlotte_roval_2025,Driver B,stint_1,13,16,Final Chicane Entry,Driver B | charlotte_roval_2025 | stint_1,1.1832793050314607,0.19366226252720223,130.71862106323243,1.8330444462139512,48.10203712657302
charlotte_roval_2025,Driver B,stint_1,13,17,Final Chicane Exit,Driver B | charlotte_roval_2025 | stint_1,1.1368501887331497,0.4098730069350907,97.26070818328857,79.36956492066383,0.0
charlotte_roval_2025,Driver B,stint_1,13,18,Frontstretch,Driver B | charlotte_roval_2025 | stint_1,0.33650797358485385,0.0661722573573613,114.03435092252845,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,14,1,T1 (Heartlands),Driver B | charlotte_roval_2025 | stint_1,0.4332075194820088,0.30673703749475256,133.58916216368007,79.46617808972022,4.881378777587199
charlotte_roval_2025,Driver B,stint_1,14,2,T2,Driver B | charlotte_roval_2025 | stint_1,1.0548831691422302,0.386322929600143,125.47294275330083,75.7955749747607,0.4264432730120569
charlotte_roval_2025,Driver B,stint_1,14,3,T3 (Infield),Driver B | charlotte_roval_2025 | stint_1,1.0067196093178445,0.42070938736235536,145.45590280254237,79.16241091002853,3.3688844617609672
charlotte_roval_2025,Driver B,stint_1,14,4,T4,Driver B | charlotte_roval_2025 | stint_1,1.2663591865720503,0.20094933776883103,126.8607432525937,15.872356001742602,1.35406755078461
charlotte_roval_2025,Driver B,stint_1,14,5,T5/T6 Transition,Driver B | charlotte_roval_2025 | stint_1,0.5882336999875911,0.46564415290349265,121.8382638540327,85.36158263043156,0.0
charlotte_roval_2025,Driver B,stint_1,14,6,Hairpin Setup,Driver B | charlotte_roval_2025 | stint_1,0.9931750353647959,0.4125838694560201,142.48098877398638,58.27010256573082,2.2065255886120516
charlotte_roval_2025,Driver B,stint_1,14,7,New Hairpin,Driver B | charlotte_roval_2025 | stint_1,1.1405901091402773,0.19606720161869656,85.97651604677725,44.78291864759305,14.745217760992896
charlotte_roval_2025,Driver B,stint_1,14,8,Oval Turn 1,Driver B | charlotte_roval_2025 | stint_1,0.3453253047963269,0.09011605609940758,113.52947054447493,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,14,9,Oval Turn 2,Driver B | charlotte_roval_2025 | stint_1,0.5391230931030601,0.11302207353471266,158.29545994618493,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,14,10,Backstretch,Driver B | charlotte_roval_2025 | stint_1,0.2645621388157389,0.18527593883215218,178.8276426616468,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,14,11,Bus Stop Entry,Driver B | charlotte_roval_2025 | stint_1,0.8263050688670165,0.5380975281737361,167.48189650399343,32.5397108002965,46.7639473998653
charlotte_roval_2025,Driver B,stint_1,14,12,Bus Stop Apex,Driver B | charlotte_roval_2025 | stint_1,1.1166638287458508,0.36017135982700677,90.70734969282572,35.10479808861945,15.776097176014103
charlotte_roval_2025,Driver B,stint_1,14,13,Bus Stop Exit,Driver B | charlotte_roval_2025 | stint_1,0.5480875915881093,0.3027438098376905,102.89185470973746,99.73988607525826,0.0
charlotte_roval_2025,Driver B,stint_1,14,14,Oval Turn 3,Driver B | charlotte_roval_2025 | stint_1,0.4831647298935782,0.18283636253017066,147.50969933133678,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,14,15,Oval Turn 4,Driver B | charlotte_roval_2025 | stint_1,0.6589108074793587,0.14787445114968167,173.2718293077364,99.00303971892579,0.07584399208817583
charlotte_roval_2025,Driver B,stint_1,14,16,Final Chicane Entry,Driver B | charlotte_roval_2025 | stint_1,1.1273823818161202,0.22979175071191035,129.7434260940552,1.8663897323939536,46.865875442098414
charlotte_roval_2025,Driver B,stint_1,14,17,Final Chicane Exit,Driver B | charlotte_roval_2025 | stint_1,1.0916145085664624,0.39454353223630023,96.58637829948874,68.70689229564924,0.0
charlotte_roval_2025,Driver B,stint_1,14,18,Frontstretch,Driver B | charlotte_roval_2025 | stint_1,0.4494029192086784,0.3896730187432931,112.06153649466378,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,15,1,T1 (Heartlands),Driver B | charlotte_roval_2025 | stint_1,0.4473690722717584,0.28070170228965496,131.91470270945612,77.02754943148422,6.536194566756319
charlotte_roval_2025,Driver B,stint_1,15,2,T2,Driver B | charlotte_roval_2025 | stint_1,0.9989186902404819,0.3876231106532085,121.2530166665921,75.30575508437076,0.6486555392285858
charlotte_roval_2025,Driver B,stint_1,15,3,T3 (Infield),Driver B | charlotte_roval_2025 | stint_1,0.9659305706355062,0.4494336703060169,144.2381908671061,81.93090362612296,2.4781430010787315
charlotte_roval_2025,Driver B,stint_1,15,4,T4,Driver B | charlotte_roval_2025 | stint_1,1.274269809585905,0.21994189696140798,125.11589820030895,27.30346934565592,7.284277426263336
charlotte_roval_2025,Driver B,stint_1,15,5,T5/T6 Transition,Driver B | charlotte_roval_2025 | stint_1,0.5827409266871897,0.46027992578871485,124.87973892276983,94.63327081361686,0.0
charlotte_roval_2025,Driver B,stint_1,15,6,Hairpin Setup,Driver B | charlotte_roval_2025 | stint_1,1.0057800491211815,0.4040015952267627,141.97543433449485,71.44520344652913,5.432725491594862
charlotte_roval_2025,Driver B,stint_1,15,7,New Hairpin,Driver B | charlotte_roval_2025 | stint_1,1.1215789334606925,0.2548562473448168,87.76665293855488,44.806517804904495,15.143069850629395
charlotte_roval_2025,Driver B,stint_1,15,8,Oval Turn 1,Driver B | charlotte_roval_2025 | stint_1,0.3386646002052459,0.09253509199015267,115.61023261044005,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,15,9,Oval Turn 2,Driver B | charlotte_roval_2025 | stint_1,0.5612742104166164,0.11052058514726734,158.8501478827939,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,15,10,Backstretch,Driver B | charlotte_roval_2025 | stint_1,0.19862154550208175,0.11653770733530437,179.366234561759,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,15,11,Bus Stop Entry,Driver B | charlotte_roval_2025 | stint_1,0.7536617488446066,0.5181718068077263,174.71075551047252,39.42707084230523,40.530323404332265
charlotte_roval_2025,Driver B,stint_1,15,12,Bus Stop Apex,Driver B | charlotte_roval_2025 | stint_1,1.1698752448481253,0.2862483047411031,93.50037502737607,44.23086286905934,16.98609407614533
charlotte_roval_2025,Driver B,stint_1,15,13,Bus Stop Exit,Driver B | charlotte_roval_2025 | stint_1,0.4813187239886586,0.18634386707579736,117.4930897941756,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,15,14,Oval Turn 3,Driver B | charlotte_roval_2025 | stint_1,0.5413615956188369,0.1772385839131509,152.42008797242468,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,15,15,Oval Turn 4,Driver B | charlotte_roval_2025 | stint_1,0.6757702252678945,0.1355668747666267,175.0300507806024,99.8228159918393,0.0
charlotte_roval_2025,Driver B,stint_1,15,16,Final Chicane Entry,Driver B | charlotte_roval_2025 | stint_1,1.170796580361257,0.2650434868961359,130.81770238983498,3.6904424408011223,55.89007719431669
charlotte_roval_2025,Driver B,stint_1,15,17,Final Chicane Exit,Driver B | charlotte_roval_2025 | stint_1,1.0479165732698739,0.43241456939567446,97.03040353775025,78.6304341852665,0.0
charlotte_roval_2025,Driver B,stint_1,15,18,Frontstretch,Driver B | charlotte_roval_2025 | stint_1,0.3375565516739288,0.08898520570198995,115.65686645507812,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,16,1,T1 (Heartlands),Driver B | charlotte_roval_2025 | stint_1,0.42978216763314775,0.31411613809903266,135.49704110281806,82.05014770566468,4.534520625593465
charlotte_roval_2025,Driver B,stint_1,16,2,T2,Driver B | charlotte_roval_2025 | stint_1,1.0626047360037025,0.40339520745393626,126.66493620250537,75.94625403011298,0.788454208130766
charlotte_roval_2025,Driver B,stint_1,16,3,T3 (Infield),Driver B | charlotte_roval_2025 | stint_1,1.0608677443391705,0.3850933742055106,145.45639447066867,72.52597127587545,0.0717540299277545
charlotte_roval_2025,Driver B,stint_1,16,4,T4,Driver B | charlotte_roval_2025 | stint_1,1.2434468217511354,0.23992045192921244,122.63810847429826,11.6127801954758,2.867924726027584
charlotte_roval_2025,Driver B,stint_1,16,5,T5/T6 Transition,Driver B | charlotte_roval_2025 | stint_1,0.5764219902015545,0.44990878359475306,128.1067736977025,97.99337732164483,0.0
charlotte_roval_2025,Driver B,stint_1,16,6,Hairpin Setup,Driver B | charlotte_roval_2025 | stint_1,1.01749012260632,0.448116893661261,143.01882320291855,60.393658831847404,3.368715664221193
charlotte_roval_2025,Driver B,stint_1,16,7,New Hairpin,Driver B | charlotte_roval_2025 | stint_1,1.0723166462452645,0.26141445370494115,85.45646768238234,37.947202183751635,14.42206532524838
charlotte_roval_2025,Driver B,stint_1,16,8,Oval Turn 1,Driver B | charlotte_roval_2025 | stint_1,0.3410761731963602,0.08596960288154074,112.50495707136862,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,16,9,Oval Turn 2,Driver B | charlotte_roval_2025 | stint_1,0.5624569819577926,0.11589227798513231,157.744253280315,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,16,10,Backstretch,Driver B | charlotte_roval_2025 | stint_1,0.1697645007695505,0.14490828860492497,178.70269153218874,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,16,11,Bus Stop Entry,Driver B | charlotte_roval_2025 | stint_1,0.6822862267090045,0.574279904254784,175.0854017001479,43.217407478325406,38.18455330207388
charlotte_roval_2025,Driver B,stint_1,16,12,Bus Stop Apex,Driver B | charlotte_roval_2025 | stint_1,1.2001182280329015,0.30667133010619607,94.67193907106666,28.625709306481863,14.02927712808178
charlotte_roval_2025,Driver B,stint_1,16,13,Bus Stop Exit,Driver B | charlotte_roval_2025 | stint_1,0.4710571590373062,0.17433670976957114,112.03099177190377,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,16,14,Oval Turn 3,Driver B | charlotte_roval_2025 | stint_1,0.517010489926997,0.18143429408463804,150.3154473188447,100.0,0.0
charlotte_roval_2025,Driver B,stint_1,16,15,Oval Turn 4,Driver B | charlotte_roval_2025 | stint_1,0.7061955043961379,0.18334728241247245,174.36286751883372,99.82746735451714,0.0
