SessionTime,Lap,Speed,RPM,LapDistPct,SteeringWheelAngle,LatAccel,LongAccel,Lat,Lon
623.4333318072172,3,16.303869247436523,4824.23046875,0.009668060578405857,0.008452343754470348,-0.43086498975753784,-0.059778764843940735,35.351957500421626,-80.68560415123996
623.4499984738839,3,16.301794052124023,4824.189453125,0.009743401780724525,0.008452343754470348,-0.41342607140541077,-0.0512797087430954,35.351955157087296,-80.6856050314011
623.4666651405505,3,16.299997329711914,4824.30322265625,0.009818727150559425,0.008452343754470348,-0.388232946395874,-0.036039359867572784,35.351952813477894,-80.68560580160504
623.4833318072172,3,16.29803466796875,4825.38134765625,0.009894052520394325,0.008452343754470348,-0.23251906037330627,-0.05691886693239212,35.3519503799201,-80.6856065716411
623.4999984738838,3,16.295793533325195,4825.87744140625,0.00996939092874527,0.008452343754470348,-0.41904956102371216,-0.054027266800403595,35.351948036310695,-80.68560734184504
623.5166651405505,3,16.293827056884766,4824.05078125,0.010044868104159832,0.008452343754470348,-0.6476360559463501,-0.028817862272262573,35.35194569270129,-80.68560811188111
623.5333318072171,3,16.292240142822266,4820.86181640625,0.010120336897671223,0.008452343754470348,-0.40669238567352295,-0.011797361075878143,35.351943349366955,-80.68560888208506
623.5499984738838,3,16.290775299072266,4819.4208984375,0.010195796377956867,0.008452343754470348,-0.3919007480144501,-0.01096322387456894,35.35194100575755,-80.68560965212113
623.5666651405504,3,16.289165496826172,4819.45263671875,0.010271256789565086,0.008452343754470348,-0.700568675994873,-0.034509845077991486,35.351938572199764,-80.68561053228225
623.5833318072171,3,16.287290573120117,4819.0537109375,0.010346701368689537,0.008452343754470348,-0.7681393027305603,-0.049420155584812164,35.35193622859036,-80.6856113024862
623.5999984738837,3,16.28509521484375,4818.9951171875,0.010422145016491413,0.008452343754470348,-0.606715202331543,-0.0641840323805809,35.35193388498095,-80.68561207252228
623.6166651405504,3,16.282880783081055,4819.8212890625,0.010497570037841797,0.008452343754470348,-0.5790888667106628,-0.06329777836799622,35.35193154137155,-80.68561284272621
623.633331807217,3,16.28063201904297,4820.578125,0.010572987608611584,0.008452343754470348,-0.5645973086357117,-0.05715029686689377,35.35192919803722,-80.68561361276228
623.6499984738837,3,16.27855110168457,4820.76025390625,0.010648389346897602,0.007995720952749252,-0.4727943241596222,-0.04070087522268295,35.35192676420435,-80.68561438296622
623.6666651405503,3,16.276512145996094,4820.96240234375,0.010723790153861046,0.007995722815394402,-0.35405272245407104,-0.04159603267908096,35.35192442087002,-80.68561515300229
623.683331807217,3,16.27436065673828,4820.55224609375,0.010799174197018147,0.007995722815394402,-0.5504781007766724,-0.03394078463315964,35.35192207726062,-80.68561592320624
623.6999984738836,3,16.27230453491211,4817.15625,0.0108745526522398,0.008452346548438072,-0.7507144212722778,-0.022291526198387146,35.351919733651215,-80.68561680336737
