LapDistPct,Lat,Lon
0.04260852170434087,35.350939124200735,-80.68594883647413
0.04280856171234247,35.3509328314338,-80.68594883647413
0.04300860172034407,35.35092653588191,-80.68594872651693
0.04320864172834567,35.35092024386941,-80.68594866971063
0.04340868173634727,35.350913959598955,-80.68594856141328
0.04360872174434887,35.35090767279249,-80.68594843477237
0.04380876175235047,35.35090138353027,-80.6859482306117
0.04400880176035207,35.350895094361746,-80.68594803457538
0.04420884176835367,35.35088885837567,-80.68594786780537
0.04440888177635527,35.35088261435463,-80.68594754881558
0.044608921784356874,35.35087631768745,-80.68594728457403
0.04480896179235847,35.35087010697815,-80.68594696409653
0.04500900180036007,35.350863866935235,-80.68594663930824
0.045209041808361675,35.35085763328654,-80.68594623922147
0.04540908181636327,35.3508513870743,-80.68594579415681
0.04560912182436487,35.35084518117728,-80.68594534722837
0.045809161832366475,35.35083895051806,-80.68594482559641
0.04600920184036807,35.350832753816576,-80.6859443420644
0.04620924184836967,35.350826554737715,-80.68594376525155
0.046409281856371276,35.35082036345798,-80.68594318182843
0.046609321864372874,35.35081419598957,-80.68594254465737
0.04680936187237447,35.35080804064805,-80.68594190810214
0.04700940188037608,35.35080187470786,-80.68594125958214
0.047209441888377675,35.35079569853296,-80.68594057471867
0.04740948189637927,35.35078952771066,-80.68593991435839
0.04760952190438088,35.350783371566784,-80.68593919560158
0.047809561912382476,35.35077721788049,-80.68593849275219
0.048009601920384073,35.35077106003483,-80.68593779808549
0.04820964192838568,35.350764920396045,-80.68593712214877
0.048409681936387276,35.350758797664014,-80.68593638259249
0.04860972194438888,35.35075266095737,-80.68593564127258
0.04880976195239048,35.350746492160695,-80.68593489802741
0.04900980196039208,35.35074037696973,-80.6859342263231
0.04920984196839368,35.35073422500151,-80.68593351293786
0.04940988197639528,35.350728081419064,-80.6859327965606
0.04960992198439688,35.35072192937815,-80.6859321323679
0.04980996199239848,35.35071573804157,-80.68593142855627
0.05001000200040008,35.35070957747563,-80.68593079585497
0.05021004200840168,35.35070339811571,-80.68593007308377
0.05041008201640328,35.350697185584366,-80.68592944537929
0.05061012202440488,35.35069099284836,-80.68592881899103
0.05081016203240648,35.35068474252047,-80.68592816292897
0.051010202040408084,35.35067852067235,-80.68592754978839
0.05121024204840968,35.35067224817956,-80.68592691699823
0.05141028205641128,35.35066597523121,-80.68592627677995
0.051610322064412885,35.35065965871712,-80.68592568015565
0.05181036207241448,35.35065327826334,-80.6859250830368
0.05201040208041608,35.35064688403971,-80.6859244570704
0.052210442088417686,35.350640493330246,-80.68592381135113
0.052410482096419284,35.350634066791486,-80.6859231549752
0.05261052210442088,35.350627559889574,-80.68592251751815
0.052810562112422486,35.350621066344885,-80.68592181652825
0.053010602120424084,35.35061451362235,-80.68592116103625
